"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5411TEB6tlzvuF5A4oyldr","Francis Forever","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","spotify:album:3I2KkX13lHXuYqfBjSOopo","Bury Me At Makeout Creek","spotify:artist:2uYWxilOVlUdk4oV9DvwqK","Mitski","2014-11-11","https://i.scdn.co/image/ab67616d0000b273e90db8983ebd43b776694179","1","4","149680","https://p.scdn.co/mp3-preview/2276985a29bfa3e712df49096ae58c204b13b94b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","USA2B1511605","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:50:24Z"
"spotify:track:7brBeAX3RT0CMh3qbTBrIP","Blouse","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","spotify:album:32ium7Cxb1Xwp2MLzH2459","Sling","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","2021-07-16","https://i.scdn.co/image/ab67616d0000b2732624442cf48e4962d1422da8","1","5","195376","https://p.scdn.co/mp3-preview/3948ab99d6894210f64ac6a0addaac22784cef2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USUG12101894","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:51:09Z"
"spotify:track:5bzf1xrbqr1ttjAJuRz2xY","Cleopatra","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:5y1YWb4OONEGbxZQLRNUwO","Cleopatra","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2016-04-08","https://i.scdn.co/image/ab67616d0000b273e4c3db3e7ebfc22bc080f334","1","3","201413","https://p.scdn.co/mp3-preview/46b2f16b02d9f0531d815e185d95787fd285ed15?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USDMG1673803","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:51:46Z"
"spotify:track:1WmEhKIzErn1aZNFf2m4FU","Wild Side","spotify:artist:5GGJosGMs08YEmKTZJe1fL","Suki Waterhouse","spotify:album:2ccGlDnYg0D9qAZHDq55Vm","I Can't Let Go","spotify:artist:5GGJosGMs08YEmKTZJe1fL","Suki Waterhouse","2022-05-06","https://i.scdn.co/image/ab67616d0000b273499abd71f3d723ab3d3e0bfa","1","7","235872","https://p.scdn.co/mp3-preview/6da1469aab380ff28453bab540f2288223529e1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USSUB2146507","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:52:21Z"
"spotify:track:0V3wPSX9ygBnCm8psDIegu","Anti-Hero","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:151w1FgRZfnKZA9FEcg9Z3","Midnights","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2022-10-21","https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5","1","3","200690","https://p.scdn.co/mp3-preview/8587a38f3496e9b17e33d89c322c4b69ba899d69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","93","USUG12205736","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:52:37Z"
"spotify:track:5JiH89mHrv9oWHlD0T326z","To Be So Lonely","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","spotify:album:7xV2TzoaVc0ycW7fwBwAml","Fine Line","spotify:artist:6KImCVD70vtIoJWnq6nGn3","Harry Styles","2019-12-13","https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a","1","7","192080","https://p.scdn.co/mp3-preview/6e30b4905534d6ac636c8e65932dee292bf9d239?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USSM11912591","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:52:54Z"
"spotify:track:5s2zbxZI4Ym5LTKwjZHS2V","Jealous","spotify:artist:3XxNRirzbjfLdDli06zMaB","Eyedress","spotify:album:2HgcXoqKJbuPX2clDpwxA5","Jealous","spotify:artist:3XxNRirzbjfLdDli06zMaB","Eyedress","2019-12-06","https://i.scdn.co/image/ab67616d0000b273a56906d8f2ddb9642ee6e6e9","1","1","122338","","false","1","GBMYF1900115","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:53:38Z"
"spotify:track:3vZUC1m6QVm7urnN6lcF64","Ghosting","spotify:artist:0e86yPdC41PGRkLp2Q1Bph","Mother Mother","spotify:album:0X7S0TEZ5NJsSxmyTnfYi2","O My Heart","spotify:artist:0e86yPdC41PGRkLp2Q1Bph","Mother Mother","2008-09-23","https://i.scdn.co/image/ab67616d0000b2736d82586633548d5c122ee00c","1","7","285986","https://p.scdn.co/mp3-preview/7e87c7435390e68f5d14565b23d5c5d32e321870?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","CAL450882107","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:53:59Z"
"spotify:track:64lsIF5pw0sJY0gV5kz0RN","Can I Call You Tonight?","spotify:artist:6eJa3zG1QZLRB3xgRuyxbm","Dayglow","spotify:album:5PFzbdbZRNaoGLCHFPnmv3","Fuzzybrain","spotify:artist:6eJa3zG1QZLRB3xgRuyxbm","Dayglow","2019-11-14","https://i.scdn.co/image/ab67616d0000b273ccd63af052f7e438c05f6c94","1","2","278769","","false","15","TCADL1825079","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:54:16Z"
"spotify:track:7iAONiacXnWa66oZD0aVHh","What If It Doesn't End Well","spotify:artist:3P4vW5tzQvmuoNaFQqzy9q","chloe moriondo","spotify:album:1nXTxXK5WyXz7cLYYVPhKA","Blood Bunny","spotify:artist:3P4vW5tzQvmuoNaFQqzy9q","chloe moriondo","2021-05-07","https://i.scdn.co/image/ab67616d0000b27331eb2c8a41752cf21c4715c9","1","13","221746","https://p.scdn.co/mp3-preview/b5be8303368a3329af6eb52b3db7c6c92bee967d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USAT22101022","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:54:36Z"
"spotify:track:1WzOonguDKuWQrTTf5yR0D","Jigsaw","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","spotify:album:4OmdjXVk6PslBdirwfruqQ","Jigsaw","spotify:artist:4Uc8Dsxct0oMqx0P6i60ea","Conan Gray","2022-01-21","https://i.scdn.co/image/ab67616d0000b2737e94ee97bb252b9cdc91402d","1","1","208969","https://p.scdn.co/mp3-preview/eda7ab5022cb338143f87d57b65fe7a482f69487?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","USUM72200064","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:54:40Z"
"spotify:track:1daDRI9ahBonbWD8YcxOIB","Angels Like You","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","spotify:album:5BRhg6NSEZOj0BR6Iz56fR","Plastic Hearts","spotify:artist:5YGY8feqx7naU7z4HrwZM6","Miley Cyrus","2020-11-27","https://i.scdn.co/image/ab67616d0000b2738cffb7c6c40759eaf8a5a142","1","3","196453","https://p.scdn.co/mp3-preview/4db8314199c0d49e95c786792ecd06eadae9f510?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USRC12003754","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:54:45Z"
"spotify:track:18UsAG7SfOQ5sxJEdjAMH0","Be My Mistake","spotify:artist:3mIj9lX2MWuHmhNCA7LSCW","The 1975","spotify:album:6PWXKiakqhI17mTYM4y6oY","A Brief Inquiry Into Online Relationships","spotify:artist:3mIj9lX2MWuHmhNCA7LSCW","The 1975","2018-11-30","https://i.scdn.co/image/ab67616d0000b2736c582022e90b11f0da287a9a","1","6","256687","https://p.scdn.co/mp3-preview/6019296c59c5a4b70fdef438558f8973ad3ddb52?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","GBK3W1800833","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:55:59Z"
"spotify:track:0PLhwCmQ7cC3ThRGPn3HxF","Mess It Up","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","spotify:album:6VnfHoGb1PKxRPmjNBmeMf","Mess It Up","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","2021-05-07","https://i.scdn.co/image/ab67616d0000b2731e209fb0ebc9de8c859bd25f","1","1","171280","https://p.scdn.co/mp3-preview/8b09d72c6d362c42c656ed6de3a65d8394f40556?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USUG12001931","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:56:55Z"
"spotify:track:0DmkBOGgEWMbUJlL6VwwF2","Helmet","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","2","201546","https://p.scdn.co/mp3-preview/2a12bdde08a274d68b948fdb762eb6d26a5fd84c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USRC12202286","spotify:user:u0gqkyffh4klbkqiqutahk0kc","2022-11-08T13:57:28Z"
