"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0SnvI0twJ1Mnh0rJlBRrf0","Voices","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","spotify:album:5ucBd1GYFRg0uVhP4a4AY6","Graveyard Shift","spotify:artist:6MwPCCR936cYfM1dLsGVnl","Motionless In White","2017-05-05","https://i.scdn.co/image/ab67616d0000b27320bfa6114be3fcada3b5b3e3","1","8","224000","https://p.scdn.co/mp3-preview/2248362d453a8d3277239eb108570a618e88c5a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","NLA321700013","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T10:43:15Z"
"spotify:track:62FvxmmrGxBBEBI6yBkI0E","You Must Die","spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc","Suicide Silence","spotify:album:5caFwAXPLpgbK5DtDnHBTj","You Must Die","spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc","Suicide Silence","2022-08-31","https://i.scdn.co/image/ab67616d0000b2739aa176654258b87f3e86ed41","1","1","162894","https://p.scdn.co/mp3-preview/c73ab0bc2dee82c3557c1e5d0d1429236f45a316?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","GBDHC2230105","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:16:01Z"
"spotify:track:3AoODWFmosarxlZnX2dyOe","Carnage","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","spotify:album:0tWTECHIh3CxohEXcWJF9k","Geist","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","2018-10-26","https://i.scdn.co/image/ab67616d0000b273c7e5f1f961ece44c2e52449a","1","8","184000","","false","1","GBUM71803961","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:52:46Z"
"spotify:track:2iHYe5lgeXX65SLFEx6YV2","Skybreaker","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","spotify:album:0tWTECHIh3CxohEXcWJF9k","Geist","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","2018-10-26","https://i.scdn.co/image/ab67616d0000b273c7e5f1f961ece44c2e52449a","1","12","255724","","false","0","GBUM71803965","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:52:51Z"
"spotify:track:5L0iZHVg5zs3bKVpzokKJL","Fearless","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","spotify:album:3pBJEqLBZpxkZszKcc3tDj","End Of Existence","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","2021-12-03","https://i.scdn.co/image/ab67616d0000b27300663887ae32529bcef29f70","1","12","257600","","false","0","GBUM72103295","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:52:55Z"
"spotify:track:28EYTSSeXyZ4ZBmctbL1c3","End Of Existence","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","spotify:album:3pBJEqLBZpxkZszKcc3tDj","End Of Existence","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","2021-12-03","https://i.scdn.co/image/ab67616d0000b27300663887ae32529bcef29f70","1","1","240823","","false","0","GBUM72103284","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:53:00Z"
"spotify:track:13V0YJ10XRZBVcQ7QhJyXq","Destroyer","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","spotify:album:3pBJEqLBZpxkZszKcc3tDj","End Of Existence","spotify:artist:4DSNcg40nf6T3eNAObq1Lo","The Browning","2021-12-03","https://i.scdn.co/image/ab67616d0000b27300663887ae32529bcef29f70","1","2","232433","","false","0","GBUM72103285","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:53:04Z"
"spotify:track:1m2kn7VbKCD7jKaDq975SQ","Funeral Derangements","spotify:artist:52qKfVcIV4GS8A8Vay2xtt","Ice Nine Kills","spotify:album:4PyOq7kavqglGk3cexcygx","Welcome To Horrorwood: The Silver Scream 2","spotify:artist:52qKfVcIV4GS8A8Vay2xtt","Ice Nine Kills","2021-10-15","https://i.scdn.co/image/ab67616d0000b273eb2826b3e23703d6e1d1bd0a","1","6","224586","https://p.scdn.co/mp3-preview/2c2753332f142b817a0710856385a00d239933b4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","US5262124208","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T15:59:45Z"
"spotify:track:2PIMvIwLS16zr5EBYss3pF","tear gas","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","spotify:album:7asPDnAVvFjretbhS9kXaL","tear gas","spotify:artist:3ZztVuWxHzNpl0THurTFCv","Architects","2022-07-12","https://i.scdn.co/image/ab67616d0000b273b215586e70ce42750706854a","1","1","257903","","true","0","USEP42222002","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-09T16:20:57Z"
"spotify:track:2CXoE7kgrfepUxvfuApzNw","Human Scum","spotify:artist:7dfpBi0QvO9FmlhBK6XHwJ","Distant","spotify:album:5cSjClzqXAx0MXW6kUodZF","Human Scum","spotify:artist:7dfpBi0QvO9FmlhBK6XHwJ","Distant","2022-10-12","https://i.scdn.co/image/ab67616d0000b273e63d92cf2f65d71d81ea93d0","1","1","275419","https://p.scdn.co/mp3-preview/7f39a7b1ef156364f5ff8c8ed2473a1c97edcd2c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","33","GBDHC2336209","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-13T11:12:01Z"
"spotify:track:072AfHDU9nGf9ipnSfMCwq","Diamonds Aren't Forever","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6rzMcr4Syn3GHvA6akd5F5","Suicide Season","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2008-09-29","https://i.scdn.co/image/ab67616d0000b27392b782f438002d1fbf5d1754","1","7","228066","","true","10","GBEGS0800089","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-13T19:39:31Z"
"spotify:track:19vymWUobJAyNV9g6Litci","It Lives In Me","spotify:artist:5ZvwJikDgdP1PFU4PkAPVG","Bleed From Within","spotify:album:67Udo6yjqXLX77sy3AjvRY","Uprising","spotify:artist:5ZvwJikDgdP1PFU4PkAPVG","Bleed From Within","2013-04-02","https://i.scdn.co/image/ab67616d0000b2735c6e73681f2b81c82b097e96","1","3","285866","https://p.scdn.co/mp3-preview/d1a8ea6705279e4fe6cf90e5103aa18d2b7149ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US4E41396601","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-13T20:42:08Z"
"spotify:track:7FhzR6IeYr2SalZZ5NCgqs","Defend with Violence","spotify:artist:18jFO6Z2Bpdv5jp8mXfChN","Throwdown","spotify:album:2iaKxpUSzvdFr8tthEAfMz","Intolerance","spotify:artist:18jFO6Z2Bpdv5jp8mXfChN","Throwdown","2014-01-21","https://i.scdn.co/image/ab67616d0000b2732fcda38fc3de17c5bdcd4540","1","5","141013","https://p.scdn.co/mp3-preview/4fa07c8abe915e3449ca03b70fb185ed522b155a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","27","USKO11302193","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-13T20:42:19Z"
"spotify:track:5XaueS6W32nmVOFqYsmoCr","Leech","spotify:artist:1AdrYGYDz4oa9dvW2jfFrG","Angelmaker","spotify:album:2Eoeu1piVuMoYXk5i7xOaH","Dissentient","spotify:artist:1AdrYGYDz4oa9dvW2jfFrG","Angelmaker","2015-02-25","https://i.scdn.co/image/ab67616d0000b273e024469cc9489f016ed456a7","1","10","285160","https://p.scdn.co/mp3-preview/7b2c00f6d048535e8182bfa64bf67b695af765f3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","USCGJ1540811","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-13T20:42:41Z"
"spotify:track:0S2v7hCTC5YbgKmAiJOIr5","Crooked","spotify:artist:0TpKwhxtfxaPTaWsHqpVqP","Dealer","spotify:album:0k1NjlQghGgZOdgtOUn37u","Crooked","spotify:artist:0TpKwhxtfxaPTaWsHqpVqP","Dealer","2019-02-08","https://i.scdn.co/image/ab67616d0000b273f7136b2de4f5f77374765d56","1","1","138250","https://p.scdn.co/mp3-preview/6dfbc849a02843f25e257abda99787b0779ecaf3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USA2P1904897","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-13T20:42:49Z"
"spotify:track:2ah5gOCogw00A62XBoepmc","Miracle","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","spotify:album:7sobDr1V7BbSF0mkJOOGj3","Miracle","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","2022-07-21","https://i.scdn.co/image/ab67616d0000b273d6d7363333f4fce693cec1ec","1","1","243977","https://p.scdn.co/mp3-preview/8e8d27ff7a335911c0f8d02051007b04366ae4a5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USAT22207908","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-14T15:10:45Z"
"spotify:track:60haWdj7cWgEzmEljnRZKV","Nu World Order","spotify:artist:1GkXxneFQE4d5YTsrbN6Ya","Traitors","spotify:album:5SncXjPlJcoEXn40vPgHR6","Nu World Order","spotify:artist:1GkXxneFQE4d5YTsrbN6Ya","Traitors","2022-10-14","https://i.scdn.co/image/ab67616d0000b2735bece11c7278e1ab6310befa","1","1","175723","https://p.scdn.co/mp3-preview/fdb996f5fd61d6251f6a0914e175e30cd9072058?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","QZTVM2292759","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-14T21:34:40Z"
"spotify:track:7zl8AIoKlxlnARYoJqhWnm","Times Like This","spotify:artist:0OgdRTPItr9dw4XYp4JJUx, spotify:artist:6kQB2RN7WwryMdJ1MoQh1E","Fit For A King, The Ghost Inside","spotify:album:0Z4PKULowsOLltH0tddNLr","Times Like This","spotify:artist:0OgdRTPItr9dw4XYp4JJUx","Fit For A King","2022-10-13","https://i.scdn.co/image/ab67616d0000b273a0604db129869775bed32d9f","1","1","249095","https://p.scdn.co/mp3-preview/86399c550d0d8cfcddcf33ceb83bdbd5698bfa3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QMGVJ2200052","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-10-14T22:30:40Z"
"spotify:track:5RrGnZMEmSscpbcEftbt70","All Alone","spotify:artist:2LwtcVTtqIvltD3kFtbE9V","Blind Witness","spotify:album:2hQMkGEwS6o1ZGALMm5M8t","Nightmare On Providence Street","spotify:artist:2LwtcVTtqIvltD3kFtbE9V","Blind Witness","2010-03-08","https://i.scdn.co/image/ab67616d0000b27310ff88a952717364edae0d36","1","2","211320","https://p.scdn.co/mp3-preview/10a2f79eebf6d2ea7732f68b2a631c8bb009a073?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","USFK91000031","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2022-11-29T22:28:19Z"
"spotify:track:4PBOwceSDbHT7qiwUsBNQR","Bludgeoned to Death","spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc","Suicide Silence","spotify:album:6KgpJt7D99Avf9vxiWgqVW","The Cleansing","spotify:artist:6HZr7Fs2VfV1PYHIwo8Ylc","Suicide Silence","2008-07-13","https://i.scdn.co/image/ab67616d0000b27322e71bcfff6065e89b71bc9b","1","8","154106","https://p.scdn.co/mp3-preview/86def16424b5181b6c7e9f9109c7f4105047435f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","US4E40738808","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-01-29T11:06:42Z"
"spotify:track:43jHaO1CCFkpXoVt9OQxgj","Festering with Dishonesty","spotify:artist:6D3PbIyyqH2NaqPZSE6X5N","Acrania","spotify:album:7gk8q6hkcHzc6SrlkjsEen","Totalitarian Dystopia","spotify:artist:6D3PbIyyqH2NaqPZSE6X5N","Acrania","2014-08-19","https://i.scdn.co/image/ab67616d0000b273fc80e700e5755addbc5cc571","1","2","225750","","true","0","USERN1008832","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-01-29T11:09:21Z"
"spotify:track:6MwIMmzkOOnM5Pc9a04sMf","Breeding Bacteria","spotify:artist:3et9upNERQI5IYt5jEDTxM","Thy Art Is Murder","spotify:album:5g6aXxAgCymY33IqqGN5EL","Infinite Death - EP","spotify:artist:3et9upNERQI5IYt5jEDTxM","Thy Art Is Murder","2008-08-22","https://i.scdn.co/image/ab67616d0000b273560f974df8414afff3dc51d0","1","4","197120","https://p.scdn.co/mp3-preview/f8137dd9380d4d66124d18610d7146b96be8a0ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","AUSK20800091","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-01-29T11:10:22Z"
"spotify:track:6mtAtUpgaeKAogV9fFOY5q","Dead Set On Suicide","spotify:artist:67ZMMtA88DDO0gTuRrzGjn","Cattle Decapitation","spotify:album:4aQI0KeN26jZ5bPQXKtfAa","Monolith of Inhumanity","spotify:artist:67ZMMtA88DDO0gTuRrzGjn","Cattle Decapitation","2012-05-08","https://i.scdn.co/image/ab67616d0000b27350c5cba90147cca849c763c3","1","2","198306","https://p.scdn.co/mp3-preview/4f3d5b4bfb8ded19d6c3b81d70abdfe23a4ec18b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USMBR1208847","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-01-29T11:11:39Z"
"spotify:track:3GcWW4Bmb0q0LsbDOWChNU","Sing to the Grave","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","spotify:album:6NLPfi1CsS3PmCWe6QSb2o","Sing to the Grave","spotify:artist:4UgQ3EFa8fEeaIEg54uV5b","Chelsea Grin","2023-01-20","https://i.scdn.co/image/ab67616d0000b273df542d075cb9e85e2aba38de","1","1","159417","https://p.scdn.co/mp3-preview/9ab2ce6734a15b127e1d634b44bcbf7d5dd10bc4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","QZNJX2265395","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-01-29T19:27:40Z"
"spotify:track:7LG0FEpKoKvHCv1S6FUrBY","1984","spotify:artist:24Oiw7BlvO1BETecDLJt6m","Slaughter to Prevail","spotify:album:5RYY90zPEcG3XxZhueE6Y3","1984","spotify:artist:24Oiw7BlvO1BETecDLJt6m","Slaughter to Prevail","2022-08-09","https://i.scdn.co/image/ab67616d0000b273829456e85db50e5c7348bdc2","1","1","215000","https://p.scdn.co/mp3-preview/19e34f79e99d5e2acbebbc51e07c7021144a5a41?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USYFZ2282101","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-01-30T10:00:12Z"
"spotify:track:7y8xqPjSaurTpELeLj6QID","Blind","spotify:artist:6Khtg7KAJoWt4mTccR2Lqw","Nylist","spotify:album:6rTMn5eJA1qOYMwuAQzuUA","Blind","spotify:artist:6Khtg7KAJoWt4mTccR2Lqw","Nylist","2023-02-22","https://i.scdn.co/image/ab67616d0000b2736e4eebdb7e4de92352a9bd1f","1","1","228137","https://p.scdn.co/mp3-preview/143c6112ecdac8064def04c649cee54285512169?cid=9950ac751e34487dbbe027c4fd7f8e99","true","18","QZTB92224236","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-02-26T19:56:20Z"
"spotify:track:01tsbILfgyMB1P3lc2cO7I","The Final Episode (Let's Change the Channel)","spotify:artist:1caBfBEapzw8z2Qz9q0OaQ","Asking Alexandria","spotify:album:5TCwGgyw8ZXXyKIcUFCj47","Stand Up And Scream","spotify:artist:1caBfBEapzw8z2Qz9q0OaQ","Asking Alexandria","2009-09-15","https://i.scdn.co/image/ab67616d0000b273db321359956f3f9f4c29372a","1","2","242080","https://p.scdn.co/mp3-preview/825ac42f4c85dd677016a3fc928cad0711f40520?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USYFZ0902202","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-03-09T21:03:00Z"
"spotify:track:6kUXNdO4weI1TBdtLbPAGW","578","spotify:artist:1Gc5ZiJhqjQQcfvMTSCa3q, spotify:artist:36d1uVy1ZuZWqfnsPxCUOk","Nik Nocturnal, Left to Suffer","spotify:album:1r6WuGn6Ti97msEjsoYw9L","578","spotify:artist:1Gc5ZiJhqjQQcfvMTSCa3q","Nik Nocturnal","2023-03-06","https://i.scdn.co/image/ab67616d0000b273b71c46a33dbe198ccc081c09","1","1","219823","https://p.scdn.co/mp3-preview/86b5dfe9008c6e59f1ec71bae687b558620e5002?cid=9950ac751e34487dbbe027c4fd7f8e99","true","39","QZES72307801","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-03-08T19:35:54Z"
"spotify:track:5ZvrFIq6FDGyAtK8RvJIDS","[&] Delinquents","spotify:artist:7AzzsLSrHV9darZnK3RSDN","Woe\, Is Me","spotify:album:50qVdebk5MHwEqI8srPxfk","Number[s]","spotify:artist:7AzzsLSrHV9darZnK3RSDN","Woe\, Is Me","2010-08-30","https://i.scdn.co/image/ab67616d0000b2730eb63a428330b47a65e2865e","1","2","175946","","false","44","USEK71011002","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-03-09T21:03:31Z"
"spotify:track:2C5jGbR23YLonV7Lton6fV","Chelsea Smile","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","spotify:album:6bdSj3D5soQXZqlxSn5ZQr","Suicide Season","spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF","Bring Me The Horizon","2008-09-29","https://i.scdn.co/image/ab67616d0000b273b0f86b5d3075a7f93a4c0d50","1","2","302560","","true","56","GBEGS0800084","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-03-09T21:03:50Z"
"spotify:track:3bdqdxoWXP3z0KuDt0o4Cn","SECOND & SEBRING","spotify:artist:4tususHNaR68xdgLstlGBA","Of Mice & Men","spotify:album:2YOIrzi5u5xuiGCA7GhCMS","Of Mice & Men","spotify:artist:4tususHNaR68xdgLstlGBA","Of Mice & Men","2010-03-09","https://i.scdn.co/image/ab67616d0000b273f1d10f040c81bba477647f9b","1","3","229120","","false","62","USEK71008903","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-03-09T21:04:05Z"
"spotify:track:5mTZwueMEitw4xNE2gwmls","Take One Last Breath","spotify:artist:3GsRbtyKPsORUduU4xAaQS","Abandon All Ships","spotify:album:1L7kZbJxP0t2JPfhrAmf2o","Geeving","spotify:artist:3GsRbtyKPsORUduU4xAaQS","Abandon All Ships","2010","https://i.scdn.co/image/ab67616d0000b273b9685a819adcfc70aa2a43b3","1","10","219586","https://p.scdn.co/mp3-preview/ca129e2d992d6c5f165145ec234746d2b23613ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","CAU2O1010217","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-03-09T21:04:14Z"
"spotify:track:7ACpu63dW8qZlF9dr3BMRg","Dehumanization","spotify:artist:3ggwAqZD3lyT2sbovlmfQY","Meshuggah","spotify:album:04NtJiGUlXvRdQSFPOSbX2","Catch Thirty Three","spotify:artist:3ggwAqZD3lyT2sbovlmfQY","Meshuggah","2005-05-17","https://i.scdn.co/image/ab67616d0000b2736429815ab2edf42f54e226b2","1","12","175786","https://p.scdn.co/mp3-preview/2a4de237dd416b08b9f55359068cea80947f96c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","DED830583612","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-30T20:00:59Z"
"spotify:track:1ZdDr1zM46JxFu2ugQc1mE","Jaded","spotify:artist:4MzJMcHQBl9SIYSjwWn8QW","Spiritbox","spotify:album:3bYrjYgEAEWCbgawd17dif","Jaded","spotify:artist:4MzJMcHQBl9SIYSjwWn8QW","Spiritbox","2023-08-25","https://i.scdn.co/image/ab67616d0000b2730d71646ea7f184bef69fb27e","1","1","262631","https://p.scdn.co/mp3-preview/e11187a60edf20c9e05ea4547a16a6c5fa4e8921?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","QMRSZ2301310","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-30T20:01:14Z"
"spotify:track:4UW7SwfzGgnZrIXb3H5rCC","Dispossession","spotify:artist:3qyg72RGnGdF521zMU02u9","Northlane","spotify:album:7adj9Ue3aHIAIRE3UrAisT","Discoveries","spotify:artist:3qyg72RGnGdF521zMU02u9","Northlane","2011-11-11","https://i.scdn.co/image/ab67616d0000b273dfde34e24f3dbe323c2b5f4e","1","1","223348","https://p.scdn.co/mp3-preview/fb0442a38f89b72f91b0b2cfeb0fcdd95c9eb44c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","AUI441100054","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:02:38Z"
"spotify:track:7KbfKTMX3wbQW5OJvIGRdg","Deep in the Willow","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","spotify:album:75ineHmMUJPWsM7H8gwKFZ","Upon Loss Singles","spotify:artist:4qrHkx5cgWIslciLXUMrYw","Knocked Loose","2023-06-14","https://i.scdn.co/image/ab67616d0000b273ff1a0574d76a06cc5609cd2c","1","1","211573","https://p.scdn.co/mp3-preview/93a752d6db9a913b0999ca5649552175dac135eb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USSTT2300215","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:03:00Z"
"spotify:track:34tdVzodJfLg8gLEwVCOKx","sunset sunrise","spotify:artist:0z4ODfFM8PGE0A9r0tZ75J","Vildhjarta","spotify:album:4l7vAsUopNRu08SAkp9m8u","måsstaden under vatten","spotify:artist:0z4ODfFM8PGE0A9r0tZ75J","Vildhjarta","2021-10-15","https://i.scdn.co/image/ab67616d0000b2736818e47ef2372ed9f4f8e512","1","14","284676","https://p.scdn.co/mp3-preview/0d537edb753ecdee14c51c899d571c0fce36f02b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBDHC2013515","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:03:39Z"
"spotify:track:3eMD9kGWBRgMAatUVBGWtD","Richer Than the Emperor Himself","spotify:artist:3lysSitSNeXa4JJ3YoHq7L","Hall of the Elders","spotify:album:2VJzuNW2Ff64irpOvhk3bU","Richer Than the Emperor Himself","spotify:artist:3lysSitSNeXa4JJ3YoHq7L","Hall of the Elders","2023-08-25","https://i.scdn.co/image/ab67616d0000b27353443577d971aa23c8504136","1","1","110640","https://p.scdn.co/mp3-preview/f544e3858c06f7dc5d7731509f3a2a18c6cb9907?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","USMH92361841","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:04:30Z"
"spotify:track:4Iav23DCdmApgh70AS1Gmn","Nothing To Lose","spotify:artist:2tMAaxsOEo9KCueEhtf2rp","Deficit","spotify:album:26P7a1aew8PbEjF7XaZ8CG","Nothing To Lose","spotify:artist:2tMAaxsOEo9KCueEhtf2rp","Deficit","2022-10-07","https://i.scdn.co/image/ab67616d0000b273e4b52e9d92a790e5295f5f9e","1","1","208420","https://p.scdn.co/mp3-preview/95d8064b1e64107597b790f263af81e456ee56c7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","QZNWX2239104","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:05:06Z"
"spotify:track:1F57tr6spNGuepYAhqh4UV","The Devil","spotify:artist:4dxb7twjnxybYrIf5SN8CB","Medoi","spotify:album:6hD88jKlD0p9N6yCVkcvbG","The Devil","spotify:artist:4dxb7twjnxybYrIf5SN8CB","Medoi","2023-02-28","https://i.scdn.co/image/ab67616d0000b2734bca3cee0d7d67973711e5b5","1","1","225776","https://p.scdn.co/mp3-preview/1cf66ba63d9d1ec8e660c26ba07be3055eb3ed5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","AEA2W2334149","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:06:05Z"
"spotify:track:2QIpxAPZ3bb5LVyyqkYv7e","The Devil (Instrumental)","spotify:artist:4dxb7twjnxybYrIf5SN8CB","Medoi","spotify:album:6hD88jKlD0p9N6yCVkcvbG","The Devil","spotify:artist:4dxb7twjnxybYrIf5SN8CB","Medoi","2023-02-28","https://i.scdn.co/image/ab67616d0000b2734bca3cee0d7d67973711e5b5","1","2","225776","https://p.scdn.co/mp3-preview/7305f5fbae78b9a7a1cd128c0358c7991fc45a08?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","AEA2W2334150","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:06:08Z"
"spotify:track:0lfx3TFir6FIy3fh7pbCpj","Leviathan","spotify:artist:6lh8Wa3hOT5DnZRxLqFBIW, spotify:artist:6lcgPrmyw6c7jr3HComFno","Immortalis, Tom Barber of Chelsea Grin","spotify:album:3rLKmCESqCPyANfhduIJHn","Leviathan","spotify:artist:6lh8Wa3hOT5DnZRxLqFBIW","Immortalis","2019-10-27","https://i.scdn.co/image/ab67616d0000b273be5e445b5972d7d1f915e64e","1","1","290043","https://p.scdn.co/mp3-preview/58163297d598482bd6e1d0126f03b981cfe022f8?cid=9950ac751e34487dbbe027c4fd7f8e99","true","12","TCAEM1909837","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:06:30Z"
"spotify:track:3qK1Dml35261WgBOckfKXI","Between The Dead and Dying","spotify:artist:4i1eA3PghpYR6ZEtS2KBtT, spotify:artist:4aTMt6Z0PjOF67H18bTB0a","Darker by Design, Xenoyr","spotify:album:3D1sl0SqU6EMjZUUY9yMHu","Necrolatry","spotify:artist:4i1eA3PghpYR6ZEtS2KBtT","Darker by Design","2021-02-14","https://i.scdn.co/image/ab67616d0000b2738dc85287c9d1a37c0b22f51b","1","11","319208","https://p.scdn.co/mp3-preview/4ad825039dada08447769f548e45e018c0130c66?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","QZFYX2102867","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:08:20Z"
"spotify:track:64ZaGxE9vo4K1YjC7zK3qF","You're Dead! Let's Disco!","spotify:artist:4QGKWF55nqfGYToZkoZPRF","One Morning Left","spotify:album:5BfxPawu5tB7Lyy1gzhKgf","Metalcore Superstars","spotify:artist:4QGKWF55nqfGYToZkoZPRF","One Morning Left","2016-02-26","https://i.scdn.co/image/ab67616d0000b273ce25c05b377f6cc549fa2e98","1","4","197996","https://p.scdn.co/mp3-preview/3f5088832c07a4f0bf2a56c23690bff96da66c38?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","DETP11500041","spotify:user:0ace6mier35dhe5xwi8g0xwvv","2023-08-31T08:08:59Z"
